,ID,x1,x2,x1^0x2^0,x1^0x2^1,x1^0x2^2,x1^1x2^0,x1^1x2^1,x1^1x2^2,x1^2x2^0,x1^2x2^1,x1^2x2^2
14,25,0.19861982075521153,-0.06282923587291434,1.0,-0.12565847174582867,-1.9842099484785027,0.3972396415104231,-0.04991652626906062,-0.7882068486150156,-1.8422006672126705,0.23148812049109008,3.6553128909771164
15,25,0.18504076226698182,-0.05026338869833147,1.0,-0.10052677739666295,-1.9898943670262417,0.3700815245339637,-0.03720310303544343,-0.7364231410106182,-1.8630396651986172,0.18728537370457485,3.7072521353251835
16,25,0.1715630249101168,-0.04021071095866518,1.0,-0.08042142191733037,-1.9935323948967947,0.34312604982023365,-0.02759468482341993,-0.6840328958496072,-1.8822645139347625,0.1513743886351663,3.752355284293618
17,25,0.15842779351497163,-0.032168568766932144,1.0,-0.0643371375338643,-1.9958607327339486,0.3168555870299433,-0.020385581481118773,-0.632399624100428,-1.89960253696791,0.12221498968058198,3.7913421113360406
18,25,0.14580187104016767,-0.025734855013545718,1.0,-0.05146971002709144,-1.997350868949727,0.2916037420803354,-0.015008760047689626,-0.58243498763315,-1.9149672576047452,0.09856280946029075,3.8248615159871133
19,25,0.1337951694375055,-0.020587884010836575,1.0,-0.04117576802167316,-1.9983045561278254,0.26759033887501105,-0.011018237718358364,-0.5347269933497233,-1.9283954105407568,0.07940316207848537,3.853521334899583
20,25,0.12247444089483861,-0.016470307208669262,1.0,-0.03294061441733853,-1.9989149159218083,0.24494888178967725,-0.008068766666991994,-0.48963197344775367,-1.9400000453099868,0.06390479346217556,3.8778950274591164
21,25,0.11187402752622168,-0.01317624576693541,1.0,-0.026352491533870825,-1.9993055461899574,0.22374805505244338,-0.005896318726489578,-0.44734072741556596,-1.9499368078602488,0.051385693220720306,3.8985194746749365
22,25,0.10200424935029305,-0.010540996613548329,1.0,-0.02108199322709666,-1.9995555495615727,0.20400849870058615,-0.004300905787875915,-0.40792632573448195,-1.9583805324579329,0.041286565121356096,3.915890661829607
23,25,0.09285792407661858,-0.008432797290838663,1.0,-0.016865594581677325,-1.9997155517194065,0.18571584815323722,-0.0031322082023448466,-0.3713788697527883,-1.9655096237447238,0.03314948846046365,3.9304601616564834
24,25,0.0844154113980406,-0.006746237832670931,1.0,-0.013492475665341864,-1.99981795310042,0.16883082279608122,-0.0022779457681357702,-0.33763091046431887,-1.9714961532739983,0.026600363872364516,3.942633401785759
25,25,0.07664849404150363,-0.005396990266136745,1.0,-0.010793980532273493,-1.9998834899842688,0.1532969880830073,-0.0016546847050241424,-0.3065761155315215,-1.9765000334446783,0.021334302883039766,3.9527697848393673
26,25,0.06952334366396694,-0.004317592212909396,1.0,-0.008635184425818794,-1.9999254335899321,0.1390466873279339,-0.0012006937888758703,-0.27808300644356193,-1.9806660187431278,0.017103416357799172,3.9611843463316943
27,25,0.06300276851886118,-0.0034540737703275173,1.0,-0.006908147540655035,-1.9999522774975564,0.12600553703772235,-0.0008704648407960587,-0.2520050607758955,-1.9841226046358351,0.013706611691573108,3.968150521975822
28,25,0.05704789904400781,-0.002763259016262014,1.0,-0.005526518032524029,-1.9999694575984361,0.11409579808801563,-0.000630552485568639,-0.22818811141634932,-1.9869821488586588,0.010981092675970722,3.973903610510627
29,25,0.05161943504123323,-0.002210607213009611,1.0,-0.004421214426019222,-1.9999804528629992,0.10323887008246647,-0.0004564411817345251,-0.20647572214059565,-1.9893417357040957,0.008795306380177066,3.978644585472742
30,25,0.04667855225841087,-0.001768485770407689,1.0,-0.0035369715408153785,-1.9999874898323196,0.09335710451682175,-0.00033020142180892537,-0.18671304112061182,-1.9912844510362353,0.007043116432983338,3.982543990770089
31,25,0.04218754560961055,-0.0014147886163261513,1.0,-0.002829577232652303,-1.9999919934926844,0.08437509121922111,-0.00023874583711686932,-0.1687495068886571,-1.992880843981748,0.005639010263519661,3.9857457319484397
32,25,0.03811026991028211,-0.0011318308930609211,1.0,-0.0022636617861218427,-1.999994875835318,0.07622053982056423,-0.00017253752330938945,-0.1524406890745303,-1.9941904293094619,0.004514172669077741,3.988370640058757
33,25,0.03441242600855999,-0.000905464714448737,1.0,-0.0018109294288974741,-1.9999967205346036,0.06882485201711999,-0.00012463694995731628,-0.13764947832551938,-1.9952631397448215,0.0036132807381582706,3.9905197360932196
34,25,0.031061729879148865,-0.0007243717715589896,1.0,-0.0014487435431179791,-1.9999979011421463,0.062123459758297736,-9.000096120098346e-05,-0.12424678912828406,-1.9961406757476592,0.002891895915144581,3.992277161879784
35,25,0.028027994068389878,-0.0005794974172471917,1.0,-0.0011589948344943835,-1.9999986567309735,0.05605598813677976,-6.496860069300619e-05,-0.11211190097528691,-1.9968577261940093,0.0023143477898790567,3.9937127700708848
36,25,0.025283144403275608,-0.00046359793379775337,1.0,-0.0009271958675955068,-1.9999991403078232,0.05056628880655122,-4.6884854021075226e-05,-0.10113253414165956,-1.9974430504363325,0.001852020942121931,3.994884383686501
37,25,0.022801189756327823,-0.0003708783470382027,1.0,-0.0007417566940764054,-1.9999994497970068,0.04560237951265565,-3.382587026932506e-05,-0.0912047339347456,-1.9979204229827838,0.0014819708479794432,3.995839746703771
38,25,0.020558158615398864,-0.00029670267763056216,1.0,-0.0005934053552611244,-1.9999996478700843,0.041116317230797735,-2.439864283337062e-05,-0.08223261998331015,-1.9983094484573765,0.0011858075281835111,3.996618193250215
39,25,0.018532013021622034,-0.00023736214210444973,1.0,-0.0004747242842088995,-1.999999774636854,0.037064026043244075,-1.7595193233279055e-05,-0.07412804373362264,-1.9986262579734657,0.0009487964197175649,3.9972520655302306
40,25,0.016702547933670275,-0.00018988971368355978,1.0,-0.0003797794273671196,-1.9999998557675867,0.033405095867340556,-1.2686568179642331e-05,-0.06681018691658351,-1.9988840995700938,0.0007591350587079708,3.99776791083631
41,25,0.015051282111671603,-0.00015191177094684783,1.0,-0.0003038235418936957,-1.9999999076912554,0.030102564223343214,-9.145867682418582e-06,-0.060205125667956515,-1.9990938356271795,0.0006073717697181032,3.9981874867205165
42,25,0.01356134507759913,-0.00012152941675747827,1.0,-0.0002430588335149566,-1.9999999409224034,0.027122690155198262,-6.592409430910086e-06,-0.054245378708053175,-1.9992643596787452,0.0004859388631515424,3.998528601245757
43,25,0.012217363511514964,-9.722353340598262e-05,1.0,-0.0001944470668119653,-1.9999999621903382,0.024434727023029932,-4.751260997979235e-06,-0.0488694531221911,-1.99940294411531,0.0003887780378584298,3.998805812633871
44,25,0.011005349513704066,-7.77788267247861e-05,1.0,-0.00015555765344957222,-1.9999999758018165,0.022010699027408136,-3.423932691488391e-06,-0.04402139752219734,-1.9995155291283249,0.000311039943747182,3.9990310098720063
45,25,0.00991259244500614,-6.222306137982888e-05,1.0,-0.00012444612275965775,-1.9999999845131626,0.019825184890012282,-2.4671673925553806e-06,-0.03965036947299515,-1.9996069620440768,0.0002488433334696035,3.999213893120566
46,25,0.008927555506643509,-4.9778449103863104e-05,1.0,-9.955689820772622e-05,-1.999999990088424,0.01785511101328702,-1.7775994696374673e-06,-0.03571022184960175,-1.9996811950107032,0.0001990820571795849,3.999362370201414
47,25,0.008039777800889544,-3.982275928309049e-05,1.0,-7.964551856618099e-05,-1.9999999936565913,0.016079555601779087,-1.280664544217436e-06,-0.03215911110155898,-1.9997414478916493,0.000159270444615616,3.9994828830981213
48,25,0.0072397822967288986,-3.1858207426472393e-05,1.0,-6.37164148529448e-05,-1.9999999959402184,0.014479564593457799,-9.225859445267681e-07,-0.028959129128131728,-1.9997903422091838,0.00012741947106311281,3.9995806762996557
49,25,0.006518989887798657,-2.5486565941177917e-05,1.0,-5.097313188235585e-05,-1.9999999974017397,0.013037979775597314,-6.645866625810101e-07,-0.026075959517318562,-1.999830011083371,0.00010193759889724583,3.9996600169706635
50,25,0.005869639555612908,-2.0389252752942335e-05,1.0,-4.077850550588468e-05,-1.9999999983371135,0.011739279111225819,-4.787102578722391e-07,-0.023478558202930547,-1.9998621893259487,8.155139129843878e-05,3.9997243753263536
0,26,-0.2857142857142858,-0.8571428571428572,1.0,-1.7142857142857144,0.9387755102040822,-0.5714285714285716,0.9795918367346943,-0.5364431486880472,-1.6734693877551017,2.8688046647230316,-1.5710120783007087
1,26,-0.17142857142857149,-0.6857142857142858,1.0,-1.3714285714285719,-0.11918367346938674,-0.342857142857143,0.4702040816326534,0.04086297376093262,-1.8824489795918367,2.5816443148688055,0.22435718450645373
2,26,-0.08571428571428574,-0.5485714285714287,1.0,-1.0971428571428574,-0.7962775510204074,-0.1714285714285715,0.18808163265306135,0.13650472303206992,-1.970612244897959,2.162043148688047,1.5691542923781743
3,26,-0.02228571428571429,-0.438857142857143,1.0,-0.877714285714286,-1.2296176326530608,-0.04457142857142859,0.03912097959183676,0.054805814483965015,-1.998013387755102,1.75368489348105,2.4567924918605506
4,26,0.023828571428571442,-0.35108571428571445,1.0,-0.702171428571429,-1.5069552848979586,0.04765714285714289,-0.033463484081632695,-0.07181718329170848,-1.997728796734694,1.402748083101482,3.0104879680321868
5,26,0.056554285714285744,-0.2808685714285716,1.0,-0.5617371428571432,-1.6844513823346936,0.1131085714285715,-0.06353728574693886,-0.1905258894967597,-1.9872064510693876,1.116287674091001,3.3473526534882505
6,26,0.07898571428571433,-0.22469485714285728,1.0,-0.4493897142857146,-1.7980488846942038,0.15797142857142868,-0.07099073515102051,-0.2840403509564074,-1.975045027755102,0.8875649207242865,3.551227509375894
7,26,0.09355662857142862,-0.17975588571428583,1.0,-0.35951177142857166,-1.8707512862042905,0.1871132571428573,-0.06726941853319846,-0.35004236646587444,-1.964988629001391,0.7064365428492905,3.6760050050811577
8,26,0.10217655428571434,-0.14380470857142866,1.0,-0.2876094171428573,-1.9172808231707459,0.20435310857142872,-0.05877387844755965,-0.39180229621932966,-1.9582398070171938,0.5632082095221564,3.7544956291636478
9,26,0.10633936971428577,-0.11504376685714293,1.0,-0.2300875337142859,-1.9470597268292773,0.2126787394285716,-0.048934726628583294,-0.4140982082941897,-1.9547677537950738,0.44976769145492296,3.8060495687189166
10,26,0.1072098094285715,-0.09203501348571436,1.0,-0.18407002697142874,-1.9661182251707374,0.21441961885714306,-0.03946822502623779,-0.4215743204691921,-1.9540242270491575,0.3596772921757636,3.8418426452265115
11,26,0.1056923298342858,-0.0736280107885715,1.0,-0.14725602157714301,-1.978315664109272,0.21138465966857162,-0.031127664005232213,-0.4181855833747427,-1.9553165256568021,0.28793213249226235,3.868233310998571
12,26,0.10248589792971437,-0.058902408630857196,1.0,-0.1178048172617144,-1.986122025029934,0.2049717958594288,-0.02414666495502544,-0.407098998266351,-1.9579865629021607,0.2306602492435813,3.8888002372926396
13,26,0.09812754899982865,-0.04712192690468576,1.0,-0.09424385380937153,-1.991118096019158,0.19625509799965732,-0.018495836765223587,-0.3907670770631309,-1.961483936509145,0.18485780536179844,3.9055461610342515
14,26,0.09302698679031436,-0.03769754152374861,1.0,-0.07539508304749723,-1.994315581452261,0.18605397358062872,-0.014027554789428359,-0.3710503385029552,-1.9653839189148588,0.14818028378680134,3.91959577302761
15,26,0.08749404226365778,-0.03015803321899889,1.0,-0.060316066437997785,-1.996361972129447,0.1749880845273156,-0.01055459293220754,-0.3493395575261061,-1.969379170273461,0.11878520487582303,3.931593684237781
16,26,0.0817604413591919,-0.024126426575199113,1.0,-0.04825285315039823,-1.997671662162846,0.16352088271838383,-0.007890349140833666,-0.3266610335783696,-1.9732609209150005,0.09521546944433108,3.9419274237652573
17,26,0.07599703988079262,-0.01930114126015929,1.0,-0.03860228252031859,-1.9985098637842216,0.15199407976158527,-0.005867318408372553,-0.3037616676403339,-1.9768977997174288,0.07631276737848838,3.950849752428606
18,26,0.0703274500187293,-0.015440913008127433,1.0,-0.030881826016254874,-1.9990463128219018,0.1406549000374586,-0.004343680151290517,-0.28117565930021476,-1.9802161990954525,0.06115269213503529,3.9585438913919653
19,26,0.06483879631766912,-0.012352730406501948,1.0,-0.0247054608130039,-1.9993896402060172,0.12967759263533826,-0.0032037446831770324,-0.2592760352819514,-1.9831837219683033,0.048995467728075136,3.9651569883286357
20,26,0.0595901897265524,-0.009882184325201559,1.0,-0.01976436865040312,-1.9996093697318509,0.11918037945310483,-0.0023555249554060935,-0.2383142034426258,-1.985796037153414,0.03924800494280969,3.9708163622683452
21,26,0.05461938918641732,-0.007905747460161247,1.0,-0.015811494920322498,-1.9997499966283847,0.10923877837283466,-0.0017272283893443104,-0.21845024668276497,-1.9880668892996107,0.03143430952142214,3.9756367551739
22,26,0.04994802501379172,-0.006324597968128998,1.0,-0.012649195936257998,-1.9998399978421662,0.09989605002758346,-0.0012636047100571344,-0.19977611647160343,-1.9900207791888866,0.02517216275318504,3.9797231507589688
23,26,0.045585682309225446,-0.005059678374503199,1.0,-0.0101193567490064,-1.9998975986189864,0.0911713646184509,-0.0009225955638678445,-0.182333393163256,-1.9916877822736094,0.02015459920146404,3.9831716129677663
24,26,0.04153308191575322,-0.004047742699602559,1.0,-0.00809548539920512,-1.9999344631161513,0.08306616383150646,-0.000672460916465941,-0.16612688376548213,-1.9931000124263174,0.016135112049752796,3.9860694032886217
25,26,0.03778454799413816,-0.0032381941596820473,1.0,-0.0064763883193640955,-1.9999580563943369,0.07556909598827634,-0.000489414810563377,-0.15113502233619022,-1.9942893117315146,0.012915792003930643,3.98849497577856
26,26,0.034329912610692556,-0.002590555327745638,1.0,-0.005181110655491277,-1.9999731560923755,0.06865982522138513,-0.00035573415205868717,-0.13731780734476448,-1.9952858284005688,0.010337796666276926,3.9905180955326753
27,26,0.031155976882397865,-0.0020724442621965103,1.0,-0.004144888524393021,-1.9999828198991203,0.06231195376479574,-0.0002582761020922104,-0.12462283700393978,-1.996117220418014,0.008273683360253921,3.9922001473408133
28,26,0.02824762362037773,-0.0016579554097572082,1.0,-0.003315910819514417,-1.999989004735437,0.05649524724075547,-0.00018733320157676307,-0.11298987330132097,-1.9968082870392059,0.006621238203489352,3.993594618643014
29,26,0.02558865679931568,-0.0013263643278057667,1.0,-0.002652728655611534,-1.9999929630306796,0.05117731359863137,-0.00013575952630030726,-0.10235426706407705,-1.9973808825728274,0.005298509503371595,3.994747709637663
30,26,0.023162427552164692,-0.0010610914622446134,1.0,-0.002122182924489227,-1.999995496339635,0.046324855104329384,-9.830981648184543e-05,-0.09264950157724491,-1.9978540077995628,0.004239811660974599,3.9956990179432155
31,26,0.020952293943172683,-0.0008488731697956907,1.0,-0.001697746339591382,-1.9999971176573663,0.04190458788634537,-7.114336069612822e-05,-0.08380905498931053,-1.9982440055140755,0.003392511445971943,3.9964822514042617
32,26,0.018941951865834986,-0.0006790985358365526,1.0,-0.0013581970716731054,-1.9999981553007145,0.03788390373166998,-5.1453807111899996e-05,-0.07576773757892981,-1.9985648098380495,0.0027144448722709554,3.997125932925022
33,26,0.017115666532835146,-0.0005432788286692421,1.0,-0.0010865576573384844,-1.9999988193924574,0.03423133306567029,-3.719431706340811e-05,-0.06846262571757057,-1.9988282158365471,0.002171842103621421,3.9976540718414264
34,26,0.015458427762418556,-0.0004346230629353937,1.0,-0.0008692461258707875,-1.9999992444111727,0.030916855524837118,-2.687435688907152e-05,-0.061833687689243626,-1.9990441480444563,0.0017376613811323125,3.998086785633489
35,26,0.01395604729247024,-0.00034769845034831497,1.0,-0.0006953969006966299,-1.9999995164231505,0.027912094584940487,-1.9409984066318802e-05,-0.05582417567223821,-1.9992209149758813,0.0013902520280821085,3.998440863174811
36,26,0.012595212408258047,-0.00027815876027865197,1.0,-0.000556317520557304,-1.9999996905108164,0.025190424816516097,-1.4013874675709416e-05,-0.05038084183686818,-1.9993654424975635,0.0011122820256582015,3.9987302662131485
37,26,0.011363507043460107,-0.0002225270082229216,1.0,-0.00044505401644584323,-1.9999998019269225,0.022727014086920218,-1.0114748901205102e-05,-0.045454023672230816,-1.9994834828306929,0.0008898781548509231,3.9989665696175387
38,26,0.01024940903993639,-0.00017802160657833728,1.0,-0.0003560432131566746,-1.9999998732332305,0.020498818079872784,-7.298465055072041e-06,-0.04099763356117662,-1.9995797984573283,0.0007119368164059229,3.999159343434385
39,26,0.009242270296600585,-0.00014241728526266984,1.0,-0.00028483457052533973,-1.9999999188692674,0.018484540593201173,-5.265036181222665e-06,-0.03696907968673803,-1.9996583217590582,0.000569571819275663,3.999316481284372
40,26,0.008332284995466793,-0.00011393382821013587,1.0,-0.00022786765642027174,-1.999999948076331,0.01666456999093359,-3.7973165090856263e-06,-0.033329139116581565,-1.9997222921070172,0.0004556720321938001,3.999444480381116
41,26,0.007510449878741127,-9.114706256810871e-05,1.0,-0.00018229412513621741,-1.999999966768852,0.015020899757482256,-2.7382217800490484e-06,-0.03004179901580277,-1.9997743725704757,0.00036454711971756296,3.9995486786861534
42,26,0.006768519597123826,-7.291765005448697e-05,1.0,-0.00014583530010897397,-1.9999999787320653,0.013537039194247655,-1.97417817348005e-06,-0.027074078100590444,-1.9998167485698535,0.0002916438756906371,3.999633454607735
43,26,0.006098959402416892,-5.833412004358958e-05,1.0,-0.00011666824008717917,-1.9999999863885218,0.012197918804833785,-1.4231097196862656e-06,-0.024395837443635864,-1.9998512107768307,0.00023331912119754723,3.99970239433273
44,26,0.005494896874179561,-4.6667296034871664e-05,1.0,-9.333459206974333e-05,-1.999999991288654,0.010989793748359124,-1.0257279164337144e-06,-0.02197958740098235,-1.9998792244333685,0.00018665791160124313,3.999758431445097
45,26,0.0049500739163650925,-3.733383682789733e-05,1.0,-7.466767365579468e-05,-1.9999999944247384,0.009900147832730187,-7.392210075184205e-07,-0.01980029561026446,-1.99990198707289,0.00014932802891433385,3.999803962995803
46,26,0.004458799908411373,-2.9867069462317866e-05,1.0,-5.973413892463574e-05,-1.9999999964318327,0.008917599816822747,-5.326851463323962e-07,-0.017835199601826005,-1.999920476413507,0.00011946352757630813,3.999840945690963
47,26,0.004015906624516468,-2.3893655569854295e-05,1.0,-4.77873111397086e-05,-1.999999997716373,0.008031813249032937,-3.838187587475708e-07,-0.01606362647972421,-1.9999354899759327,9.557153951882546e-05,3.9998709753847588
48,26,0.0036167053276218064,-1.9114924455883437e-05,1.0,-3.822984891176688e-05,-1.9999999985384787,0.007233410655243614,-2.7653219646672805e-07,-0.014466821299915443,-1.9999476777702927,7.645769755259733e-05,3.999895352617619
49,26,0.0032569462873052145,-1.529193956470675e-05,1.0,-3.058387912941351e-05,-1.9999999990646264,0.00651389257461043,-1.9922010316386954e-07,-0.013027785143127937,-1.9999575692035265,6.11664605604763e-05,3.9999151365363455
50,26,0.002932780852531164,-1.2233551651765402e-05,1.0,-2.446710330353081e-05,-1.9999999994013609,0.005865561705062329,-1.4351330417099431e-07,-0.011731123406613303,-1.9999655951858841,4.893336482092051e-05,3.9999311891745104
0,27,-0.2857142857142858,-0.2857142857142858,1.0,-0.5714285714285716,-1.6734693877551017,-0.5714285714285716,0.32653061224489816,0.9562682215743441,-1.6734693877551017,0.9562682215743441,2.8004997917534347
1,27,-0.22857142857142865,-0.22857142857142865,1.0,-0.4571428571428574,-1.791020408163265,-0.4571428571428574,0.20897959183673492,0.8187521865889216,-1.791020408163265,0.8187521865889216,3.2077541024573084
2,27,-0.18285714285714294,-0.18285714285714294,1.0,-0.36571428571428594,-1.8662530612244896,-0.36571428571428594,0.13374693877551036,0.6825154052478137,-1.8662530612244896,0.6825154052478137,3.4829004885297787
3,27,-0.14628571428571435,-0.14628571428571435,1.0,-0.29257142857142876,-1.9144019591836734,-0.29257142857142876,0.08559804081632665,0.5600993160583094,-1.9144019591836734,0.5600993160583094,3.6649348613262873
4,27,-0.11702857142857148,-0.11702857142857148,1.0,-0.23405714285714302,-1.945217253877551,-0.23405714285714302,0.05478274612244906,0.4552919926789974,-1.945217253877551,0.4552919926789974,3.7838701647829205
5,27,-0.09362285714285719,-0.09362285714285719,1.0,-0.1872457142857144,-1.9649390424816326,-0.1872457142857144,0.035060957518367394,0.367926414537361,-1.9649390424816326,0.367926414537361,3.8609854406686352
6,27,-0.07489828571428575,-0.07489828571428575,1.0,-0.14979657142857153,-1.977560987188245,-0.14979657142857153,0.022439012811755133,0.29623185567170035,-1.977560987188245,0.29623185567170035,3.9107474580489456
7,27,-0.0599186285714286,-0.0599186285714286,1.0,-0.11983725714285721,-1.9856390318004766,-0.11983725714285721,0.014360968199523283,0.23795353524676774,-1.9856390318004766,0.23795353524676774,3.942762364609534
8,27,-0.047934902857142886,-0.047934902857142886,1.0,-0.09586980571428579,-1.990808980352305,-0.09586980571428579,0.009191019647694903,0.19085847016063087,-1.990808980352305,0.19085847016063087,3.9633203962513845
9,27,-0.038347922285714306,-0.03834792228571431,1.0,-0.07669584457142863,-1.9941177474254752,-0.07669584457142863,0.005882252574524738,0.15294054481367161,-1.9941177474254752,0.15294054481367161,3.9765055905972515
10,27,-0.030678337828571444,-0.03067833782857145,1.0,-0.06135667565714291,-1.9962353583523043,-0.0613566756571429,0.0037646416476958327,0.12248236541774277,-1.9962353583523043,0.12248236541774278,3.9849556059359528
11,27,-0.024542670262857155,-0.024542670262857162,1.0,-0.04908534052571433,-1.9975906293454746,-0.04908534052571431,0.0024093706545253325,0.09805241627239858,-1.9975906293454746,0.09805241627239862,3.990368322448849
12,27,-0.019634136210285723,-0.01963413621028573,1.0,-0.039268272420571466,-1.9984580027811039,-0.03926827242057145,0.001541997218896213,0.07847599327427952,-1.9984580027811039,0.07847599327427955,3.9938343888798387
13,27,-0.015707308968228577,-0.015707308968228584,1.0,-0.03141461793645717,-1.9990131217799065,-0.03141461793645716,0.0009868782200935762,0.06279823347068027,-1.9990131217799065,0.06279823347068028,3.9960534610482474
14,27,-0.012565847174582862,-0.012565847174582867,1.0,-0.025131694349165738,-1.9993683979391401,-0.025131694349165727,0.0006316020608598888,0.05024751546838762,-1.9993683979391401,0.05024751546838764,3.9974739906777237
15,27,-0.01005267773966629,-0.010052677739666295,1.0,-0.020105355479332593,-1.9995957746810498,-0.020105355479332582,0.0004042253189503289,0.04020258386493392,-1.9995957746810498,0.040202583864933944,3.9983832621223074
16,27,-0.008042142191733031,-0.008042142191733036,1.0,-0.016084284383466076,-1.9997412957958718,-0.016084284383466062,0.00025870420412821044,0.03216440769494173,-1.9997412957958718,0.032164407694941756,3.998965250111352
17,27,-0.006433713753386424,-0.006433713753386429,1.0,-0.01286742750677286,-1.999834429309358,-0.01286742750677285,0.0001655706906420547,0.025732724544686617,-1.999834429309358,0.025732724544686638,3.9993377446510854
18,27,-0.005146971002709139,-0.005146971002709144,1.0,-0.01029394200541829,-1.999894034757989,-0.010293942005418279,0.000105965242010915,0.020586793210780708,-1.999894034757989,0.02058679321078073,3.9995761502605887
19,27,-0.00411757680216731,-0.004117576802167316,1.0,-0.008235153604334633,-1.999932182245113,-0.00823515360433462,6.78177548869856e-05,0.016469748719040646,-1.999932182245113,0.01646974871904067,3.9997287335797003
20,27,-0.003294061441733848,-0.0032940614417338527,1.0,-0.006588122883467706,-1.9999565966368724,-0.006588122883467696,4.340336312767077e-05,0.013175959820245551,-1.9999565966368724,0.013175959820245572,3.9998263884313414
21,27,-0.002635249153387078,-0.002635249153387082,1.0,-0.005270498306774165,-1.9999722218475984,-0.005270498306774157,2.77781524017093e-05,0.010540850208843116,-1.9999722218475984,0.010540850208843133,3.9998888881620194
22,27,-0.0021081993227096618,-0.0021081993227096657,1.0,-0.004216398645419331,-1.999982221982463,-0.004216398645419324,1.7778017537093944e-05,0.008432722331629587,-1.999982221982463,0.0084327223316296,3.99992888824591
23,27,-0.0016865594581677293,-0.0016865594581677327,1.0,-0.003373118916335466,-1.9999886220687764,-0.003373118916335459,1.1377931223740124e-05,0.006746199453555879,-1.9999886220687764,0.006746199453555893,3.999954488404563
24,27,-0.0013492475665341829,-0.0013492475665341864,1.0,-0.002698495133068373,-1.999992718124017,-0.002698495133068366,7.281875983193678e-06,0.005396970616029832,-1.999992718124017,0.005396970616029846,3.9999708725490932
25,27,-0.001079398053227346,-0.001079398053227349,1.0,-0.0021587961064546985,-1.9999953395993708,-0.0021587961064546924,4.660400629243953e-06,0.004317582152054652,-1.9999953395993708,0.004317582152054664,3.9999813584192028
26,27,-0.0008635184425818765,-0.0008635184425818793,1.0,-0.0017270368851637588,-1.9999970173435972,-0.0017270368851637532,2.9826564027161285e-06,0.003454068619169883,-1.9999970173435972,0.0034540686191698944,3.9999880693832854
27,27,-0.000690814754065501,-0.0006908147540655035,1.0,-0.0013816295081310072,-1.9999980910999022,-0.001381629508131002,1.9089000977383216e-06,0.002763256378869301,-1.9999980910999022,0.0027632563788693113,3.9999923644032527
28,27,-0.0005526518032524006,-0.0005526518032524028,1.0,-0.0011053036065048056,-1.9999987783039375,-0.0011053036065048014,1.2216960625525255e-06,0.002210605862664539,-1.9999987783039375,0.002210605862664547,3.9999951132172424
29,27,-0.00044212144260192025,-0.00044212144260192225,1.0,-0.0008842428852038446,-1.9999992181145199,-0.0008842428852038406,7.81885480033616e-07,0.0017684850790310083,-1.9999992181145199,0.0017684850790310163,3.999996872458691
30,27,-0.000353697154081536,-0.0003536971540815378,1.0,-0.0007073943081630758,-1.9999994995932928,-0.0007073943081630721,5.00406707221514e-07,0.0014147882623412877,-1.9999994995932928,0.0014147882623412951,3.9999979983734217
31,27,-0.0002829577232652286,-0.0002829577232652303,1.0,-0.0005659154465304607,-1.9999996797397073,-0.0005659154465304573,3.202602926217688e-07,0.001131830711820668,-1.9999996797397073,0.0011318307118206748,3.9999987189589317
32,27,-0.00022636617861218272,-0.00022636617861218424,1.0,-0.00045273235722436854,-1.9999997950334127,-0.0004527323572243655,2.0496658727793186e-07,0.0009054646216537248,-1.9999997950334127,0.0009054646216537309,3.999999180133693
33,27,-0.00018109294288974604,-0.0001810929428897474,1.0,-0.0003621858857794948,-1.9999998688213843,-0.00036218588577949213,1.3117861585787629e-07,0.0007243717240479411,-1.9999998688213843,0.0007243717240479464,3.9999994752855543
34,27,-0.0001448743543117967,-0.00014487435431179791,1.0,-0.0002897487086235959,-1.9999999160456858,-0.00028974870862359344,8.395431414904075e-08,0.0005794973929215328,-1.9999999160456858,0.0005794973929215376,3.9999996641827504
35,27,-0.00011589948344943723,-0.00011589948344943834,1.0,-0.0002317989668988767,-1.999999946269239,-0.0002317989668988745,5.373076105538603e-08,0.0004635979213430141,-1.999999946269239,0.00046359792134301853,3.9999997850769593
36,27,-9.271958675954967e-05,-9.271958675955067e-05,1.0,-0.00018543917351910135,-1.9999999656123129,-0.00018543917351909937,3.438768707544701e-08,0.00037087834066137443,-1.9999999656123129,0.0003708783406613784,3.9999998624492528
37,27,-7.417566940763964e-05,-7.417566940764054e-05,1.0,-0.0001483513388152811,-1.9999999779918802,-0.00014835133881527932,2.2008119728286064e-08,0.0002967026743656246,-1.9999999779918802,0.00029670267436562815,3.9999999119675214
38,27,-5.9340535526111626e-05,-5.934053552611243e-05,1.0,-0.00011868107105222488,-1.9999999859148034,-0.00011868107105222327,1.4085196626103059e-08,0.0002373621404328003,-1.9999999859148034,0.00023736214043280354,3.9999999436592137
39,27,-4.747242842088923e-05,-4.7472428420889946e-05,1.0,-9.49448568417799e-05,-1.9999999909854742,-9.494485684177847e-05,9.014525840705944e-09,0.00018988971282767408,-1.9999999909854742,0.00018988971282767696,3.999999963941897
40,27,-3.797794273671131e-05,-3.797794273671196e-05,1.0,-7.595588547342393e-05,-1.9999999942307034,-7.595588547342264e-05,5.769296538051794e-09,0.00015191177050863326,-1.9999999942307034,0.00015191177050863583,3.9999999769228136
41,27,-3.0382354189368987e-05,-3.0382354189369567e-05,1.0,-6.076470837873915e-05,-1.9999999963076502,-6.076470837873799e-05,3.692349784353141e-09,0.00012152941653311142,-1.9999999963076502,0.00012152941653311374,3.999999985230601
